comments,label
Kalau pidato selalu keren deh bapak Ganjar 👍,1.0
Bismillah Ganjar Mahfud memulai dengan baik hasilnya pasti baik,1.0
"Mantap,, asli orang Indonesia bukan keturunan Arab dan Cina..!!",1.0
Amin semoga ya pak menjadi awal yg baik dan lancar,1.0
Bismillah.. Ganjar menang ..presiden 2024,1.0
"Alhamdulillah Ganjar Mahfud sudah mendaftar, smua pendukung antusia sekali",1.0
Tdk penting ji tetap Anies presiden 2024,1.0
"Visi misi program jelas: digitalisasi, libatkan peran generasi muda, reformasi hukum bersama pakar prof mahfud yg teruji, ekonomi hijau-biru, anti korupsi yg sdh dibuktikan ganjar di pemda jateng, mendata lbh baik fakir miskin diseluruh pelosok...jelas lugas realistis...paslon lain masih ngambang 🤷🏻",0.0
😂,1.0
Amin,1.0
SOOOLLIIIIDDDD!!!,1.0
🇮🇩,1.0
😢😢😢😢👏👏👏,1.0
🔥🔥🔥❤️❤️❤️,1.0
K,1.0
❤️,1.0
The Next President 🙏🙏🙏🙏Amin,1.0
Gama,1.0
Inshaa Allah ..The Indonesian Gold Young Generation Smart President @aniesbaswedan  Religius dan Nasionalist ❤️,1.0
Insya Alloh RI 1 2024 Pasangan Ganjar Mahfud,1.0
Prabowo presiden,1.0
❤️❤️❤️❤️,1.0
Semoga Pak Ganjar next presiden.,1.0
Ganjar terbaik..,1.0
GOFUD INSYAALLAH RI 1,1.0
Bismillah Ganjar Mahfud memenang kan pilpres,1.0
Mantap ganjar mahfud bersatu buat maju,1.0
"Semangat pak ganjar, semoga selalu amanah ya pak jika terpilih nanti. ☺☺",1.0
"Wah rame banget ya ☺☺, banyak yg cinta sama pak ganjar",1.0
Semangat pak Ganjar Mahfud semoga menang,1.0
"Sehat selalu pak.., semoga dukungan yg datang semakin banyak..",1.0
Maju terus bapak Ganjar Pranowo -Mahfud Md,1.0
Pasangan paling ideal menurutku karena mereka mempunyai rekam jejak yang sangat bagus.. saya sangat bertaruh harapan pada mereka,1.0
Sehat selalu nggih bapak.. perjuangan kalian baru akan di mulai,1.0
Bismillah menang pilpres 2024 Ganjar Mahfud,1.0
Semoga bisa jadi pemimpin rakyat,1.0
"Alhamdulillah sudah resmi, semoga menang pak ganjar mahfud",1.0
Sah mendaftar di KPU semoga lancar sampe pilpres semoga menang,1.0
Memang pantas mereka berdua 😍,1.0
pasangan paling cocok memenangkan pesta demokrasi 2024,1.0
Keren sekali sehat selalu pemimpin rakyat,1.0
Bersatu untuk negeri Indonesia 😍,1.0
penerus pak jokowiii👏,1.0
Semoga 2024 pak Ganjar Pranowo,1.0
Akhirnya mereka bersatu untuk negeri 😍,1.0
Sangat keren panutan banget pak Ganjar ini,1.0
Mantap GP tetap dihatiikuu🙌🙌🔥,1.0
Ganjar Mahfud pasangan yang paling pas untuk memimpin,1.0
the next our president ni boss👏,1.0
Mantapp pak ganjar,1.0
Keren banget panutankuu🔥🔥,1.0
Ganjar Mahfud sangat cocok dipasangankan,1.0
Ganjar Mahfud didukung oleh semua kalangan,1.0
"Bismillah, bersama Ganjar Mahfud, indonesia makin sejahtera🔥",1.0
Awal yang baik untuk mendapatkan hasil yang baik. Semangat pak,1.0
"Sejarah sdh membuktikan presiden RI yg langgeng nama belakangnya O :Soekarno, Soeharto, Yudoyono, widodo, pranowo or Prabowo",1.0
Luar biasa animo masyarakat dlm menyambut Ganjar Mahfud dan mengantarkan ke KPU,1.0
Selamat dan sukses pak,1.0
PAK ganjar luar biasa0,1.0
Tetap menjadi pilihanku semangat terus yaa Pak Ganjar,1.0
"Idolaku emng keren bet, gada obat 😍😍",1.0
Masya Allah senang banget ya lihat mereka jadi pasangannya pas banget,1.0
Tetap Anies❤️❤️,1.0
semoga ini adalah pilihan yang benar❤️❤️❤️,1.0
bisa yuk jadi presiden❤️❤️,1.0
Pak Ganjar Mahfud pasti menang untuk Indonesia jaya,1.0
Bissmillah ganjar Mahfud,1.0
🤟🔥,1.0
Apakah konsep RAJAPATI atau orang kasar sebut palusabit dapat diterapkan di koalisi partai ini,1.0
aku harus mulai berhati-hati menulis di media sosial karena aku khawatir rumus rumus kehidupan dipakai lawan yang salah raja,0.0
"Bicara nya singkat padat dan jelas, gk lebay kayak Anis",0.0
Gw lebih fokus ke Palestine,0.0
AMIN 🤲,0.0
Kalau bapak bukan dari partai  PDI saya pilih pak,1.0
Kl sainganny pak prabowo dan pak eric y sudah pk prbowo bkal melenggang,1.0
Gas❤,0.0
"Prestasi nggak ada, suka nonton film porno pulak.. gini calonmu",0.0
"Pak Anies Baswedan Presiden RI 2024😍 Kecerdasan, Cinta Rakyat udh pasti no. 1❤️",1.0
"Siapapun wapresnya, Insya Allah saya akan meyakinkan banyak orang untuk memenangkan Pak Ganjar sbg Presiden RI 2024 💪",0.0
"Pasrah 😂 kebayang dia jadi presiden, yg ngatur negara siapa kira2 😂",1.0
"Saya pndukung prabowo, Waduh klo sama pa sandi pa ganjar auto win sih ini. Dapat 2 kubu. Lalu pa sandi terkenal gencar kampanye nya. Dulu aja pas sama prabowo pa sandi dpt rekor 100 tempat dalam 100 hari kampanye. Beratt",1.0
MANTAPP TETAP PAK ANIES TERBAIK HARAPAN MASA DEPAN,0.0
Petugas partai mah udah  nurut aja ama mak nya.....😂,0.0
"Saya lebih setuju kalau calon wakilnya presiden pak Mahfud MD daripada sandi,, wong rekam jejak keliatan kelas jauh berbeda..",1.0
Namanya petugas partai mah nurut aja 😂,0.0
SAYA DUKUNG GANJAR PRESIDEN RI TAHUN 2054...😂,0.0
Sama Donald Trump aja pak🌚,0.0
Mahfud MD yg pas,1.0
saatnya pak prabowo maju,0.0
Kok pasrah 😅,1.0
Kl sdh d tentukan bwt apa Pemilu dan apa arti Kedaulatan Rakyat!??smp Kiamat ttp Masyarakat yg dpt Kekonyolan Nya 🔥😂,1.0
Ganjar Mahfud 😍,0.0
Terserah bu mega saya cuma petugas partai,0.0
Prabowo Subianto presiden,1.0
Pasangno sopo wae nyuwunsewu...... Kulo smpun mantep milih Anis Baswedan presiden RI,0.0
Asal bukan ganjar,1.0
Saya pendukung berat pak Ganjar tapi mohon maaf saya tidak akan memilih PETUGAS PARATAI,0.0
Sandiaga uno buat modalin kampanye..😂😂,0.0
Ya nmnya petugas partai ya😂😂,0.0
"Capres itu di tentukan oleh Partai Pengusung, wajar saja ganjar ngomong gitu,
Namanya juga koalisi,
Jadi harusbdi bicarakan dengan Partai koalisi,
Wajar itu, karwna swmuabpartai akan mwngusulkan calon,",0.0
Klau Indonesia pengen tambah hancur amburadul pilih Ganjar Pranowo.,0.0
Prabowo mafud,1.0
"Apa2 gmna partai,, ya namanya jg .... 😂",0.0
"Wartawan buang-buang waktu banget tanya ke Pak Ganjar, tanya ke Megawati lah 😂",1.0
"Presiden, sebagai pemimpin tertinggi hanya boleh tunduk pada kepentingan rakyatnya.. Bukan kepentingan partai semata!",0.0
"Kalo mau indonesia hancur, pilih dia sebagai presiden",0.0
"Jangan sampai Anis yg menang, Ganjar, Prabowo ok Indonesia Jaya, Anis Indonesia gila",0.0
Fix dengan ini mari kita doakan agar Anies Baswedan menjadi Capres Abadi Indonesia 🙌 Aamiin,0.0
Ngurus provinsinya aja nggak becus malah nyalon jadi presiden. Astaga 😂,0.0
Bismillah pak Anies Rasid Baswedan pemimpin Rl 1 🥰,1.0
Pasangannya ahok👏,0.0
JANGANN PAK UNO  DONG ...MASA PAK UNO ...YG LAINNYA apa Gak Ada....Misal Pak Erick Gitu ...😁,1.0
"Pak Ganjar lebih baik ketua RT saja daaah, ngga cocok jadi pemimpin negri ini",1.0
KACUNG bisa apa sih selain nurut sama tuannya? 😂😂,0.0
"Pokoknya jgn pilih Anies .. Anies ngomong pinter, kerja nol kaga bisa kerja",0.0
"Siapa yg mau milih dia? Bu mega.... gk ada kader lain kah selain ini? Sya agak paham nih knpa ganjar di calonkan krna mau mengulangi kesuksesan pak jokowi bgtu? Duuh gk ada pak jokowi ke-2 bu mega.. gk kan ada! Mending pak PS aja udah jelas krja nya drpd org yg tukang joging, tukang bikin konten, menormalkan nonton video dewsa, dan nol prestasi..",0.0
"Anies juga gitu, kacung US 😂 hilirisasi sampe IKN aja mo disetop, mending kacung partai drpd kacung US 😂",0.0
Prei banteng bantengan lurrr,0.0
Asal jangan YOHANIES BIN KADAL😂😂😂,0.0
Siapapun calon WAPRESNYA sy dan keluarga sudah pasti pilih BP. @prabowo,0.0
"👏👏👏 @geisz_chalifah 😂😂😂Sandy banyak kasus hukum nya ,semakin Anies Menang Telak !! 🔥🔥🔥🔥",0.0
Sudah Saat nya @prabowo - @mohmahfudmd 2024 🔥🔥🔥,1.0
saya suka bnget😍. @ganjar_pranowo  duet sama pak @sandiuno . kombinasi paket luar biasa. 🙌👏 semoga benar terwujud.,0.0
Sy si lbih pilih yg lain,1.0
"Sama Aldi Taher aja pak, sama2 lawak",1.0
Sudah di tentukan.. yo iya lah gimana partai 😂,0.0
Engga lagi deh... Cukup 10 tahun ya om @febri.ardianto88,0.0
"Perugas Partai bukan calon Presiden,,,",0.0
Aku gak jadi milih Pak ganjar kalau wakilnya sandiaga uno,0.0
Sule Steven aja mumpung lagi nyantai ..,0.0
"Siapapun pasanganya, teman saya pasti bangga @evryliana",0.0
"Jangan mau bang Sandi, Bang @sandiuno KERJA EHHH SI @ganjar_pranowo TAU2NYA NONTON BOKHEP😂😂😂😂😂😂",0.0
"Moms sharing dong ada yang lagi progam diet dan ngilangin perut buncit? Caranya gimana sh, kok aku diet gak langsing"", kadang suka insecure kalo lagi ngumpul sama temen""😢😢",1.0
Cocoknya dipasangkan dgn Arinal gubernur lampung.,0.0
Sama Ahok pasti jos,1.0
Selalu ngomongnya terserah partai 😂,1.0
Pasrahhhhhh,1.0
Ganjar -aldi Taher ..win 1 putaran,0.0
Mahfud MD lah,0.0
Tolong dong barangkali ada yang punya solusi buat saya bb saya udah 80kg dan sudah meleber info produk pelangsing yang bagus dong😥,1.0
"Tolong dong barangkali ada yg punya solusi buat saya ,bb ku udah 79kg dan sudah melebar info produk pelangsing yg bagus dong🥲",1.0
Katanya mau dipasangkan Erick Tohir 👀,1.0
Aniss 🔥🔥,1.0
"Calon lain selain pak Ganjar (berat kasus 8 T menara BTS salah satunya suami Puan Maharani yg bos perusahaan 99% sahamnya - ini terkait PDIP nya), pak Prabowo (berat kasus Cendana yg 7 turunan tidak akan kelar-kelar,  apalagi kalau ditambah pak Prabowo berkuasa), dan pak Anies (berat ini misal dr pilkada DKI Jakarta yg pakai ayat mayat, omdo doang, dan lain-lain)... ADA TIDAK?  Prihatin daah kami @narasinewsroom @najwashihab",1.0
Selama itu petugas partai akan manut sama ketua 😢 dan yg presiden bukan dia tapi nyonya ketua,1.0
Gak cocok,0.0
"Ogah milih lu , petugas partai , trus ngegagalan bola piala dunia U20 kmren .",0.0
Sama panji gumilar,0.0
"Puan ajalah sekalian, dih repot amat😂",0.0
Saya sih menyarankan ganjar sama cak imin.,1.0
Koq Pasrah ?? . Calon Presidennya kan situ ? . Belum2 koq  sdh kayak petugas partai asli boss Ganjar ?  Nurut bongkoqan 😂😂😂,0.0
Dibelakang tetep ada oma,1.0
"Pilih Redbull = pilih Agem lagi. Kader hanya manekin petugas partai, semuanya apa kata agem😂",0.0
Ganjar - abu janda pasti Joss,0.0
Benar sekali kau😂,0.0
Alhamdulillah.... Aamiin...,0.0
Meramal type Bu Mega semakin tua semakin sombong ! Sepertinya ga akan pilih Sandiaga Uno ! Sandi orang kuat segalanya !! yakin Bu Mega Percaya diri dgn Ganjar menang maka justru akan pilih wapres yang lemah dari NU lagi ..agar nanti nya tidak bisa bersaing dgn Ganjar .,1.0
"Galaa tetap pegawai partai ,ayahab",1.0
Sama sandiaga no dulu . Tetap prabowo . Kecuali ganjar ahok baru yess,0.0
Usul... Cawapres nya Harry Tanoesoedibjo saja,0.0
Sendiko dawuh ...,0.0
nitip sendal,0.0
2024 ANIES RI 1🔥,1.0
Sama Fadli Zon aja,0.0
Si genjer cocoknya sama kakek Sugiono udah paling pas gagasan tebar link kedamaian,0.0
Kenapa bisa si pdip milih dia 😂,0.0
"JATENG Bukan cuma Semarang sama Solo woy... Malu gw liat Gubernut macam lu, kabur duluan belom beres... Demak kampun ibu gw masih bajir noh, belom lagi jalan rusak, kemiskinan tinggi di Jateng 😂😂😂 Ngga malu Om ???",1.0
Gak mungkin... gak mungkin...,0.0
yg pnting pasangannya hrs buanyak uangggg,0.0
Coba sama pak bambang pasti cocok..,0.0
sama aldi taher si pak sekedar saran,1.0
Zaya berharap menang zika duet  dengan puan paszti zaya pilih,1.0
Petugas....,0.0
Jangan lah,0.0
Kalo jadi sama pak @sandiuno bisa langsung menang nih tampa berputar putar .....,1.0
Ganjar - Ulama/Kyai/Habaib 😍😍,0.0
Siap sy tetep pilih pak anis,0.0
gak masalah.. asal konsep ekonomi newmind di jalankan..,1.0
In syaa Allah siapapun calon dari mereka pilihannya tetap Anies #AniesForPresiden,1.0
Saya ppp dr kecil walaupun  saya jg kagum sama pak sandi tp kalo masuk ke merah auto angkat tangan...😂,1.0
Knp pasrah? Apa krn petugas partai?,1.0
#aniesforpresidenri2024 Allah SWT Menolong kita 🤲🤲,1.0
Siapapun Presidennya no coblos Banteng Merah Sak Lawase!!!🔥🔥🔥,1.0
Oke oce nih? 😂,0.0
Maaf .. sudah di tentukan..saya mah tinggal ikut arahan aja yah kan 😂😂😂😂😂😂,1.0
Ngk suka Calon presiden partai... saya hanya pilih capres Indonesia aja😍,1.0
😂😂sudah kuduga ferguso 😂😂,0.0
Sedikit bicara kebanyakan nonton film porno,0.0
Harusnya ini sih @basukibtp,0.0
Banyak akun kloning seolah2 pendukung #agussilvy mulai menyerang paslon #aniessandi dengan opini dan argumen pmbenaran..jangan terkecoh,0.0
#agussilvy bicara apa kasihan yaa...lap itu air matanya wkwkwkwk,0.0
Kalau aku sih gak nunggu hasil akhir QC tp lagi nunggu motif cuitan pak @SBYudhoyono kayak apa.. pasca #AgusSilvy Nyungsep..,0.0
Kasian oh kasian dengan peluru 1milyar untuk tiap RW #agussilvy tidak mempan menangin pilkada #QuickCount #PilkadaSerentak2017,0.0
Maaf ya pendukung #AgusSilvy..hayo dukung #AniesSandi diputaran 2 @ronavioleta @NetizenTofa,0.0
"aneh deh lebay masa ini di sangkut pautkan sama kandidat Calgub, anda lebay seperti yg anda dukung #agussilvy",0.0
Kepada Allah SWT kami ucapkan rasa syukur dan kepada pak @SBYudhoyono @presidenSBY #AHY kami sampaikan terimakasih. Makna 17% suara anda.,0.0
Terima Kasih teruntuk pendukung #AHY #SYLVI kalianlah pembeda kali ini,0.0
Trima Kasih atas KeIstiqomahan Relawan #AHY @AgusYudhoyono lah yg tlh mengantarkan #AniesSandiDKI1 #JakartaGubernurBaru dg cukup signifikan,0.0
Mengenang pidato kekalahan #ahy,0.0
"dammnn,!! politik cantik #SBY ngorbanin #AHY",0.0
"Batal nyoblos, baru tau ternyata ga ada no.1 di kertas suara. #AHY #kangen #mosing	",0.0
sudah boleh Ngakak? survey mu jauh panggang dari api ! #Ahy,0.0
aku juga kemarin #AHY 19april2017 suaraku utk paslon 3 #DKI,0.0
Karna yang belebihan itu tidak baik ya bah #AHY,0.0
"om AA kemana ? lepas #AHY kalah kok dia tutup mulut tidak koar"" mau bongkar SBY",0.0
kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,0.0
ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,0.0
dia lah Banteng.. dia lah Garuda!! ksatria seperti bpk @prabowo gentle spt #AHY @AgusYudhoyono ..jadi cinta sama #HajiDjarot,0.0
